time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9
1.063545131683349609e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.073578548431396484e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.083612060546875000e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.093645477294921875e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.103678894042968750e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.113712406158447266e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.123745822906494141e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.133779239654541016e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.143812751770019531e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.153846168518066406e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.163879585266113281e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.173913002014160156e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.183946514129638672e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.193979930877685547e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.204013347625732422e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.214046859741210938e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.224080276489257812e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.234113693237304688e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.244147109985351562e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.254180622100830078e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.264214038848876953e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.274247455596923828e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.284280967712402344e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.294314384460449219e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.304347801208496094e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.314381313323974609e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.324414730072021484e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.334448146820068359e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.344481563568115234e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.354515075683593750e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.364548492431640625e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.374581909179687500e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.384615421295166016e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.394648838043212891e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.404682254791259766e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.414715671539306641e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.424749183654785156e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.434782600402832031e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.444816017150878906e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.454849529266357422e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.464882946014404297e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.474916362762451172e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.484949874877929688e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.494983291625976562e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.505016708374023438e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.515050125122070312e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.525083637237548828e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.535117053985595703e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.545150470733642578e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.555183982849121094e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.565217399597167969e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.575250816345214844e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.585284328460693359e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.595317745208740234e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.605351257324218750e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.615384674072265625e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.625418090820312500e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.635451507568359375e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.645484924316406250e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.655518341064453125e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.665551757812500000e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.675585365295410156e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.685618782043457031e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.695652198791503906e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.705685615539550781e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.715719032287597656e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.725752449035644531e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.735785865783691406e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.745819473266601562e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.755852890014648438e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.765886306762695312e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.775919723510742188e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.785953140258789062e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.795986557006835938e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.806019973754882812e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.816053581237792969e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.826086997985839844e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.836120414733886719e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.846153831481933594e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.856187248229980469e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.866220664978027344e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.876254272460937500e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.886287689208984375e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.896321105957031250e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.906354522705078125e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.916387939453125000e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.926421356201171875e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.936454772949218750e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.946488380432128906e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.956521797180175781e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.966555213928222656e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.976588630676269531e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.986622047424316406e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
1.996655464172363281e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.006688880920410156e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.016722488403320312e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.026755905151367188e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.036789321899414062e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.046822738647460938e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.056856155395507812e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.066889572143554688e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.076922988891601562e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.086956596374511719e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.096990013122558594e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.107023429870605469e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
