time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12
2.478260803222656250e+01,2.236068248748779297e+00,5.477223396301269531e-01,4.472136199474334717e-01,1.000000089406967163e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00
2.488294219970703125e+01,4.929430961608886719e+00,7.827857136726379395e-01,7.228069901466369629e-01,9.969587624073028564e-02,4.472136497497558594e-02,3.027543783187866211e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.378550052642822266e+00,1.421752423048019409e-01,7.071065902709960938e-01,4.472136199474334717e-01,1.995197892189025879e+00
2.498327827453613281e+01,7.800451755523681641e+00,5.243009567260742188e+00,1.781764030456542969e+00,9.076188504695892334e-02,4.472136497497558594e-02,2.570832967758178711e+00,4.472136199474334717e-01,4.472091197967529297e-01,2.385736465454101562e+00,4.366251230239868164e-01,7.071065902709960938e-01,4.472081661224365234e-01,1.553767204284667969e+00
2.508361244201660156e+01,7.056744575500488281e+00,9.550765991210937500e+00,1.872535943984985352e+00,2.543016336858272552e-02,4.472118243575096130e-02,2.927296638488769531e+00,4.471739530563354492e-01,4.419527351856231689e-01,2.131564378738403320e+00,4.967067241668701172e-01,7.071025967597961426e-01,4.445128142833709717e-01,1.513965964317321777e+00
2.518394660949707031e+01,6.801702976226806641e+00,1.329201507568359375e+01,1.827673196792602539e+00,4.495583474636077881e-02,4.471844434738159180e-02,2.969468832015991211e+00,4.458784461021423340e-01,3.509566485881805420e-01,1.993374347686767578e+00,4.869637191295623779e-01,7.070456743240356445e-01,4.225556552410125732e-01,1.487941861152648926e+00
2.528428077697753906e+01,6.710348606109619141e+00,1.709333992004394531e+01,1.735429286956787109e+00,2.900071814656257629e-02,4.470989480614662170e-02,3.416582107543945312e+00,4.408975541591644287e-01,2.556480169296264648e-01,2.096932649612426758e+00,4.786002039909362793e-01,7.068639397621154785e-01,3.872081637382507324e-01,1.471478939056396484e+00
2.538461494445800781e+01,6.694710731506347656e+00,2.125248527526855469e+01,1.625417232513427734e+00,2.661252394318580627e-02,4.469497129321098328e-02,3.368382215499877930e+00,4.388052225112915039e-01,2.733520269393920898e-01,2.131648063659667969e+00,4.802042841911315918e-01,7.065465450286865234e-01,3.622093796730041504e-01,1.477070808410644531e+00
2.548494911193847656e+01,6.527414798736572266e+00,2.528675079345703125e+01,1.495162725448608398e+00,2.674538828432559967e-02,4.466432332992553711e-02,3.224124908447265625e+00,4.435968399047851562e-01,3.611234128475189209e-01,2.168029785156250000e+00,4.914199709892272949e-01,7.058922648429870605e-01,3.266341388225555420e-01,1.508069634437561035e+00
2.558528518676757812e+01,5.318830013275146484e+00,2.567386436462402344e+01,1.342340350151062012e+00,2.785619907081127167e-02,4.460345581173896790e-02,3.042608022689819336e+00,4.457751512527465820e-01,3.929182291030883789e-01,2.217103004455566406e+00,4.697216153144836426e-01,7.045890688896179199e-01,2.743362486362457275e-01,1.517694592475891113e+00
2.568561935424804688e+01,3.808667421340942383e+00,1.822564506530761719e+01,1.168344378471374512e+00,2.983538247644901276e-02,4.452440515160560608e-02,2.835455417633056641e+00,4.397609233856201172e-01,3.277231156826019287e-01,2.298530101776123047e+00,4.270764291286468506e-01,7.028934359550476074e-01,2.347696274518966675e-01,1.530254840850830078e+00
2.578595352172851562e+01,4.054204940795898438e+00,1.196771383285522461e+00,9.925099611282348633e-01,3.263498097658157349e-02,4.455803707242012024e-02,2.717921018600463867e+00,4.591346383094787598e-01,5.475286245346069336e-01,2.373933315277099609e+00,3.820374310016632080e-01,7.036057114601135254e-01,2.585296332836151123e-01,1.551226735115051270e+00
2.588628768920898438e+01,2.661935091018676758e+00,6.572702527046203613e-01,8.767941594123840332e-01,3.632025793194770813e-02,4.463473334908485413e-02,2.768567323684692383e+00,4.737612903118133545e-01,7.687056660652160645e-01,2.369294404983520508e+00,4.012694954872131348e-01,7.052468657493591309e-01,3.052114248275756836e-01,1.525222420692443848e+00
2.598662185668945312e+01,2.340413808822631836e+00,5.731733441352844238e-01,7.663019299507141113e-01,4.137003794312477112e-02,4.471200332045555115e-02,2.813484907150268555e+00,4.835898876190185547e-01,8.944216966629028320e-01,2.364533901214599609e+00,4.130738377571105957e-01,7.069050669670104980e-01,3.572920858860015869e-01,1.505921244621276855e+00
2.608695602416992188e+01,2.263606071472167969e+00,5.531319379806518555e-01,6.694605350494384766e-01,4.788003861904144287e-02,4.478340968489646912e-02,2.855849742889404297e+00,4.913167059421539307e-01,9.663135409355163574e-01,2.360620021820068359e+00,4.202732443809509277e-01,7.084421515464782715e-01,4.090526998043060303e-01,1.491898179054260254e+00
2.618729019165039062e+01,2.243314743041992188e+00,5.481609702110290527e-01,5.844363570213317871e-01,5.657957121729850769e-02,4.485055804252624512e-02,2.896741628646850586e+00,4.978320598602294922e-01,1.011916041374206543e+00,2.361297130584716797e+00,4.238272905349731445e-01,7.098897099494934082e-01,4.601095914840698242e-01,1.482443690299987793e+00
2.628762626647949219e+01,2.238086938858032227e+00,5.472391247749328613e-01,5.192132592201232910e-01,6.720272451639175415e-02,4.491204023361206055e-02,2.924888372421264648e+00,5.035960078239440918e-01,1.040290832519531250e+00,2.361679315567016602e+00,4.250954985618591309e-01,7.112173438072204590e-01,5.061997175216674805e-01,1.475721716880798340e+00
2.638796043395996094e+01,2.236687183380126953e+00,5.472550392150878906e-01,4.744725227355957031e-01,7.906131446361541748e-02,4.496913030743598938e-02,2.920271635055541992e+00,5.087770223617553711e-01,1.058584928512573242e+00,2.357285261154174805e+00,4.249822199344635010e-01,7.124511003494262695e-01,5.461366772651672363e-01,1.470545291900634766e+00
2.648829460144042969e+01,2.236282348632812500e+00,5.474118590354919434e-01,4.458830058574676514e-01,9.072908014059066772e-02,4.502365738153457642e-02,2.914982557296752930e+00,5.140762329101562500e-01,1.070927262306213379e+00,2.352854251861572266e+00,4.242941737174987793e-01,7.136305570602416992e-01,5.801700949668884277e-01,1.466091632843017578e+00
2.658862876892089844e+01,2.236149311065673828e+00,5.475400686264038086e-01,4.239912629127502441e-01,1.021485030651092529e-01,4.507911577820777893e-02,2.905593156814575195e+00,5.195118784904479980e-01,1.080660581588745117e+00,2.351358175277709961e+00,4.221662878990173340e-01,7.148290872573852539e-01,6.137906312942504883e-01,1.463351845741271973e+00
2.668896293640136719e+01,2.236104488372802734e+00,5.476201772689819336e-01,4.072433412075042725e-01,1.105374991893768311e-01,4.513293877243995667e-02,2.905367374420166016e+00,5.249584913253784180e-01,1.087847471237182617e+00,2.349128484725952148e+00,4.207524657249450684e-01,7.159932255744934082e-01,6.414244174957275391e-01,1.460322141647338867e+00
2.678929710388183594e+01,2.236085891723632812e+00,5.476672053337097168e-01,3.924884796142578125e-01,1.174348816275596619e-01,4.518757015466690063e-02,2.904584884643554688e+00,5.304707884788513184e-01,1.094012260437011719e+00,2.347684383392333984e+00,4.191057384014129639e-01,7.171745896339416504e-01,6.678283810615539551e-01,1.457894325256347656e+00
2.688963127136230469e+01,2.236076831817626953e+00,5.476930737495422363e-01,3.800091147422790527e-01,1.231526583433151245e-01,4.524332657456398010e-02,2.903188467025756836e+00,5.361459851264953613e-01,1.099395513534545898e+00,2.346703767776489258e+00,4.173893928527832031e-01,7.183807492256164551e-01,6.935195922851562500e-01,1.455903768539428711e+00
2.698996734619140625e+01,2.236072540283203125e+00,5.477069020271301270e-01,3.701559007167816162e-01,1.277313083410263062e-01,4.529993608593940735e-02,2.903215408325195312e+00,5.420176386833190918e-01,1.104294300079345703e+00,2.345573425292968750e+00,4.160028994083404541e-01,7.196043133735656738e-01,7.175806164741516113e-01,1.453933954238891602e+00
2.709030151367187500e+01,2.236070871353149414e+00,5.477144718170166016e-01,3.624901473522186279e-01,1.314171552658081055e-01,4.535726085305213928e-02,2.904694318771362305e+00,5.480776429176330566e-01,1.108975410461425781e+00,2.344273328781127930e+00,4.149752259254455566e-01,7.208437323570251465e-01,7.399860024452209473e-01,1.451907277107238770e+00
2.719063568115234375e+01,2.236069202423095703e+00,5.477181673049926758e-01,3.563226759433746338e-01,1.344813406467437744e-01,4.541571810841560364e-02,2.906513452529907227e+00,5.542944669723510742e-01,1.113401770591735840e+00,2.343171358108520508e+00,4.140968024730682373e-01,7.221077084541320801e-01,7.618217468261718750e-01,1.449981212615966797e+00
2.729096984863281250e+01,2.236069202423095703e+00,5.477202534675598145e-01,3.511417806148529053e-01,1.371107250452041626e-01,4.547593370079994202e-02,2.907773494720458984e+00,5.606114864349365234e-01,1.117335915565490723e+00,2.342596530914306641e+00,4.131394624710083008e-01,7.234097719192504883e-01,7.846295833587646484e-01,1.448345661163330078e+00
2.739130401611328125e+01,2.236069202423095703e+00,5.477212667465209961e-01,3.477616012096405029e-01,1.390516757965087891e-01,4.553531482815742493e-02,2.912221908569335938e+00,5.671908259391784668e-01,1.121894717216491699e+00,2.341051816940307617e+00,4.129863977432250977e-01,7.246930599212646484e-01,8.022997975349426270e-01,1.446093797683715820e+00
2.749163818359375000e+01,2.236068248748779297e+00,5.477218031883239746e-01,3.444793224334716797e-01,1.408751755952835083e-01,4.559748992323875427e-02,2.914322614669799805e+00,5.737240314483642578e-01,1.125337600708007812e+00,2.340682268142700195e+00,4.122812449932098389e-01,7.260368466377258301e-01,8.240624070167541504e-01,1.444521188735961914e+00
2.759197235107421875e+01,2.236068248748779297e+00,5.477221012115478516e-01,3.422680199146270752e-01,1.422700583934783936e-01,4.565919190645217896e-02,2.918281555175781250e+00,5.804924368858337402e-01,1.129302620887756348e+00,2.339740037918090820e+00,4.120913743972778320e-01,7.273709177970886230e-01,8.417388200759887695e-01,1.442561745643615723e+00
2.769230842590332031e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.404531478881835938e-01,1.434635221958160400e-01,4.572212323546409607e-02,2.921850919723510742e+00,5.872922539710998535e-01,1.132728219032287598e+00,2.339135646820068359e+00,4.117853343486785889e-01,7.287314534187316895e-01,8.599236011505126953e-01,1.440806150436401367e+00
2.779264259338378906e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.392077088356018066e-01,1.444187164306640625e-01,4.578484967350959778e-02,2.926368474960327148e+00,5.943020582199096680e-01,1.136551141738891602e+00,2.338213920593261719e+00,4.117594063282012939e-01,7.300875186920166016e-01,8.750662207603454590e-01,1.438849210739135742e+00
2.789297676086425781e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.382032215595245361e-01,1.452440023422241211e-01,4.584843665361404419e-02,2.930602550506591797e+00,6.013665795326232910e-01,1.139990210533142090e+00,2.337510347366333008e+00,4.116378724575042725e-01,7.314618229866027832e-01,8.901656270027160645e-01,1.437040209770202637e+00
2.799331092834472656e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.374763131141662598e-01,1.459323912858963013e-01,4.591237008571624756e-02,2.934901952743530273e+00,6.085309982299804688e-01,1.143274426460266113e+00,2.336850881576538086e+00,4.115097522735595703e-01,7.328446507453918457e-01,9.040276408195495605e-01,1.435281753540039062e+00
2.809364509582519531e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.369606733322143555e-01,1.465164124965667725e-01,4.597674682736396790e-02,2.939266681671142578e+00,6.158122420310974121e-01,1.146466970443725586e+00,2.336197137832641602e+00,4.113771021366119385e-01,7.342365384101867676e-01,9.167708158493041992e-01,1.433562755584716797e+00
2.819397926330566406e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.366160392761230469e-01,1.470128595829010010e-01,4.604141414165496826e-02,2.943681478500366211e+00,6.231972575187683105e-01,1.149508833885192871e+00,2.335542917251586914e+00,4.112045168876647949e-01,7.356347441673278809e-01,9.283189773559570312e-01,1.431908607482910156e+00
2.829431343078613281e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.363772928714752197e-01,1.474120169878005981e-01,4.610755294561386108e-02,2.947203159332275391e+00,6.303379535675048828e-01,1.151104927062988281e+00,2.335443019866943359e+00,4.105755686759948730e-01,7.370655536651611328e-01,9.420346021652221680e-01,1.430716872215270996e+00
2.839464950561523438e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.363303244113922119e-01,1.478038281202316284e-01,4.617150127887725830e-02,2.952785491943359375e+00,6.384437084197998047e-01,1.155667543411254883e+00,2.334069967269897461e+00,4.108445048332214355e-01,7.384484410285949707e-01,9.468668103218078613e-01,1.428677082061767578e+00
2.849498367309570312e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.362871110439300537e-01,1.481693685054779053e-01,4.623618721961975098e-02,2.957765579223632812e+00,6.465488076210021973e-01,1.159559726715087891e+00,2.333009719848632812e+00,4.108364880084991455e-01,7.398477196693420410e-01,9.526492357254028320e-01,1.426911234855651855e+00
2.859531784057617188e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.363606333732604980e-01,1.483489274978637695e-01,4.630403593182563782e-02,2.960435152053833008e+00,6.534088850021362305e-01,1.158721208572387695e+00,2.333454847335815430e+00,4.094031751155853271e-01,7.413164377212524414e-01,9.668334722518920898e-01,1.426518678665161133e+00
2.869565200805664062e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.364651501178741455e-01,1.486348509788513184e-01,4.636938869953155518e-02,2.965535640716552734e+00,6.618260145187377930e-01,1.162501096725463867e+00,2.332250833511352539e+00,4.092774987220764160e-01,7.427303194999694824e-01,9.698930382728576660e-01,1.424890875816345215e+00
2.879598617553710938e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.365800380706787109e-01,1.489063203334808350e-01,4.643502831459045410e-02,2.970454216003417969e+00,6.704185605049133301e-01,1.166160464286804199e+00,2.331094026565551758e+00,4.090314805507659912e-01,7.441507577896118164e-01,9.724428057670593262e-01,1.423381447792053223e+00
2.889632034301757812e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.367733359336853027e-01,1.490779817104339600e-01,4.650197550654411316e-02,2.974415779113769531e+00,6.784376502037048340e-01,1.167446732521057129e+00,2.330546617507934570e+00,4.080111384391784668e-01,7.455995678901672363e-01,9.780786037445068359e-01,1.422614097595214844e+00
2.899665641784667969e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.370274603366851807e-01,1.492022126913070679e-01,4.656916484236717224e-02,2.978327989578247070e+00,6.864358186721801758e-01,1.168136119842529297e+00,2.329989194869995117e+00,4.067230820655822754e-01,7.470547556877136230e-01,9.828688502311706543e-01,1.422113537788391113e+00
2.909699058532714844e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.372399806976318359e-01,1.493873000144958496e-01,4.663587734103202820e-02,2.982876777648925781e+00,6.952144503593444824e-01,1.170510888099670410e+00,2.328904151916503906e+00,4.058342576026916504e-01,7.484998703002929688e-01,9.838516712188720703e-01,1.421242356300354004e+00
2.919732475280761719e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.374424278736114502e-01,1.495761871337890625e-01,4.670281335711479187e-02,2.987405300140380859e+00,7.043105959892272949e-01,1.173096776008605957e+00,2.327747344970703125e+00,4.048909842967987061e-01,7.499493360519409180e-01,9.838666915893554688e-01,1.420429706573486328e+00
2.929765892028808594e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.377367854118347168e-01,1.496732234954833984e-01,4.676972702145576477e-02,2.991602182388305664e+00,7.129622697830200195e-01,1.173809647560119629e+00,2.326781749725341797e+00,4.032484292984008789e-01,7.513989806175231934e-01,9.844068884849548340e-01,1.420299172401428223e+00
2.939799308776855469e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.378907740116119385e-01,1.499132215976715088e-01,4.683656990528106689e-02,2.996471166610717773e+00,7.230859398841857910e-01,1.177726387977600098e+00,2.325213670730590820e+00,4.024837017059326172e-01,7.528468370437622070e-01,9.810063242912292480e-01,1.419335007667541504e+00
2.949832725524902344e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.383239805698394775e-01,1.498593986034393311e-01,4.690300300717353821e-02,3.000280618667602539e+00,7.310890555381774902e-01,1.175472021102905273e+00,2.324391365051269531e+00,3.995154798030853271e-01,7.542866468429565430e-01,9.817119240760803223e-01,1.420521736145019531e+00
2.959866142272949219e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.383639752864837646e-01,1.502113044261932373e-01,4.696990922093391418e-02,3.005572080612182617e+00,7.428060770034790039e-01,1.181855559349060059e+00,2.322335481643676758e+00,3.993233442306518555e-01,7.557367682456970215e-01,9.744777679443359375e-01,1.419024229049682617e+00
2.969899749755859375e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.389411866664886475e-01,1.500014513731002808e-01,4.703430086374282837e-02,3.009454488754272461e+00,7.501892447471618652e-01,1.176746129989624023e+00,2.321291685104370117e+00,3.948014974594116211e-01,7.571330070495605469e-01,9.738873243331909180e-01,1.421802401542663574e+00
2.979933166503906250e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.389233946800231934e-01,1.504022479057312012e-01,4.710124060511589050e-02,3.014804601669311523e+00,7.630236744880676270e-01,1.184083700180053711e+00,2.319021463394165039e+00,3.946868777275085449e-01,7.585846781730651855e-01,9.646402001380920410e-01,1.420250654220581055e+00
2.989966583251953125e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.395074903964996338e-01,1.501768678426742554e-01,4.716288670897483826e-02,3.019456624984741211e+00,7.711157798767089844e-01,1.179218292236328125e+00,2.317196130752563477e+00,3.894854784011840820e-01,7.599209547042846680e-01,9.601465463638305664e-01,1.423824787139892578e+00
3.000000000000000000e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.394691050052642822e-01,1.505855321884155273e-01,4.722941666841506958e-02,3.024753808975219727e+00,7.848408818244934082e-01,1.186629414558410645e+00,2.314795255661010742e+00,3.890791833400726318e-01,7.613645792007446289e-01,9.498690366744995117e-01,1.422590851783752441e+00
