time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12
2.478260803222656250e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.488294219970703125e+01,1.987857818603515625e+00,6.945791840553283691e-01,8.492867350578308105e-01,1.003801822662353516e+00,1.000499963760375977e+00,7.659704089164733887e-01,1.000499963760375977e+00,1.000554919242858887e+00,1.413807272911071777e+00,7.746908068656921387e-01,1.000499963760375977e+00,1.000554561614990234e+00,1.403371334075927734e+00
2.498327827453613281e+01,1.988646268844604492e+00,1.985495209693908691e+00,2.100673504173755646e-02,1.782841920852661133e+00,1.000499248504638672e+00,4.652907699346542358e-02,1.000497579574584961e+00,1.000527620315551758e+00,1.778981328010559082e+00,4.640129581093788147e-02,1.000498533248901367e+00,1.000533223152160645e+00,1.779113054275512695e+00
2.508361244201660156e+01,1.987623810768127441e+00,1.984603404998779297e+00,5.340230464935302734e-01,1.415429949760437012e+00,1.000434517860412598e+00,4.639412090182304382e-02,1.000210046768188477e+00,9.942883253097534180e-01,1.775016903877258301e+00,3.912515193223953247e-02,1.000347971916198730e+00,1.000868201255798340e+00,1.785903573036193848e+00
2.518394660949707031e+01,1.985011935234069824e+00,1.982037544250488281e+00,1.328953862190246582e+00,7.969607114791870117e-01,9.999492168426513672e-01,3.875407278537750244e-01,9.925391674041748047e-01,6.509162187576293945e-01,1.541350007057189941e+00,4.984692111611366272e-02,9.991788864135742188e-01,9.894559383392333984e-01,1.769949793815612793e+00
2.528428077697753906e+01,1.975910782814025879e+00,1.974686741828918457e+00,1.519355893135070801e+00,5.764708518981933594e-01,9.988591074943542480e-01,7.195222377777099609e-01,9.655442833900451660e-01,2.261366248130798340e-01,1.320862412452697754e+00,7.085053622722625732e-02,9.964237213134765625e-01,9.501680135726928711e-01,1.747512578964233398e+00
2.538461494445800781e+01,1.942641735076904297e+00,1.950584530830383301e+00,1.584167480468750000e+00,4.372698366641998291e-01,9.977538585662841797e-01,7.528594136238098145e-01,9.295085072517395020e-01,1.584293097257614136e-01,1.283718347549438477e+00,1.135545596480369568e-01,9.934542775154113770e-01,9.061576128005981445e-01,1.710290193557739258e+00
2.548494911193847656e+01,1.819717645645141602e+00,1.870559930801391602e+00,1.616546988487243652e+00,3.823600709438323975e-01,9.971734285354614258e-01,7.188302278518676758e-01,9.086574912071228027e-01,1.763612329959869385e-01,1.305642485618591309e+00,1.861513108015060425e-01,9.917227625846862793e-01,8.886197209358215332e-01,1.659898638725280762e+00
2.558528518676757812e+01,1.491286635398864746e+00,1.636021852493286133e+00,1.627330899238586426e+00,3.593100905418395996e-01,9.971495270729064941e-01,6.670473814010620117e-01,9.106304645538330078e-01,2.567910850048065186e-01,1.343920826911926270e+00,2.702906429767608643e-01,9.914505481719970703e-01,9.041302204132080078e-01,1.608743309974670410e+00
2.568561935424804688e+01,1.168575525283813477e+00,1.293136954307556152e+00,1.625527262687683105e+00,3.521105349063873291e-01,9.974972605705261230e-01,6.199541687965393066e-01,9.243989586830139160e-01,4.183960855007171631e-01,1.379454851150512695e+00,3.391307592391967773e-01,9.922353029251098633e-01,9.398990273475646973e-01,1.568656325340270996e+00
2.578595352172851562e+01,1.046386957168579102e+00,1.103295445442199707e+00,1.618340611457824707e+00,3.516404926776885986e-01,9.979680180549621582e-01,5.877124667167663574e-01,9.363253712654113770e-01,6.133574843406677246e-01,1.404764294624328613e+00,3.870010375976562500e-01,9.934256672859191895e-01,9.780442118644714355e-01,1.541297793388366699e+00
2.588628768920898438e+01,1.012121915817260742e+00,1.034696102142333984e+00,1.606909513473510742e+00,3.559997677803039551e-01,9.984367489814758301e-01,5.636499524116516113e-01,9.435148239135742188e-01,7.710152864456176758e-01,1.425124883651733398e+00,4.197082221508026123e-01,9.946675300598144531e-01,1.011531591415405273e+00,1.523442149162292480e+00
2.598662185668945312e+01,1.003390669822692871e+00,1.012139558792114258e+00,1.594939827919006348e+00,3.614088296890258789e-01,9.988132715225219727e-01,5.444246530532836914e-01,9.467208385467529297e-01,8.720533847808837891e-01,1.442810058593750000e+00,4.424743950366973877e-01,9.956886172294616699e-01,1.036453723907470703e+00,1.512158989906311035e+00
2.608695602416992188e+01,1.001211762428283691e+00,1.004634261131286621e+00,1.584384679794311523e+00,3.659965395927429199e-01,9.990817308425903320e-01,5.291260480880737305e-01,9.473975896835327148e-01,9.325175881385803223e-01,1.458394169807434082e+00,4.592738449573516846e-01,9.964267015457153320e-01,1.053141236305236816e+00,1.505043148994445801e+00
2.618729019165039062e+01,1.000658392906188965e+00,1.002034544944763184e+00,1.573269009590148926e+00,3.714799582958221436e-01,9.992578029632568359e-01,5.148742198944091797e-01,9.461669325828552246e-01,9.720438122749328613e-01,1.473800659179687500e+00,4.711021780967712402e-01,9.969143271446228027e-01,1.064785838127136230e+00,1.501505494117736816e+00
2.628762626647949219e+01,1.000529885292053223e+00,1.001113891601562500e+00,1.563290238380432129e+00,3.763424456119537354e-01,9.993450641632080078e-01,5.027650594711303711e-01,9.435467720031738281e-01,9.971548914909362793e-01,1.487959384918212891e+00,4.797120094299316406e-01,9.971533417701721191e-01,1.071992635726928711e+00,1.500283122062683105e+00
2.638796043395996094e+01,1.000502705574035645e+00,1.000764727592468262e+00,1.554796576499938965e+00,3.802685737609863281e-01,9.993631839752197266e-01,4.929886162281036377e-01,9.400930404663085938e-01,1.013709068298339844e+00,1.500545144081115723e+00,4.863241314888000488e-01,9.971972703933715820e-01,1.076059699058532715e+00,1.500475525856018066e+00
2.648829460144042969e+01,1.000498175621032715e+00,1.000620722770690918e+00,1.547930121421813965e+00,3.831209242343902588e-01,9.993309378623962402e-01,4.856331646442413330e-01,9.362804889678955078e-01,1.025192618370056152e+00,1.511378645896911621e+00,4.919292330741882324e-01,9.970977306365966797e-01,1.077915072441101074e+00,1.501347422599792480e+00
2.658862876892089844e+01,1.000498056411743164e+00,1.000557899475097656e+00,1.540649890899658203e+00,3.866235017776489258e-01,9.992539882659912109e-01,4.782091081142425537e-01,9.315524697303771973e-01,1.035032272338867188e+00,1.521880507469177246e+00,4.950782656669616699e-01,9.968714714050292969e-01,1.079434514045715332e+00,1.503738403320312500e+00
2.668896293640136719e+01,1.000498771667480469e+00,1.000528931617736816e+00,1.535486817359924316e+00,3.885984420776367188e-01,9.991501569747924805e-01,4.736911356449127197e-01,9.271775484085083008e-01,1.042372345924377441e+00,1.530130386352539062e+00,4.986959695816040039e-01,9.965684413909912109e-01,1.079481124877929688e+00,1.505671024322509766e+00
2.678929710388183594e+01,1.000499248504638672e+00,1.000514626502990723e+00,1.530730843544006348e+00,3.904554843902587891e-01,9.990223050117492676e-01,4.699117243289947510e-01,9.226081967353820801e-01,1.049035668373107910e+00,1.537479519844055176e+00,5.014228224754333496e-01,9.961977005004882812e-01,1.079358220100402832e+00,1.508003115653991699e+00
2.688963127136230469e+01,1.000499606132507324e+00,1.000507473945617676e+00,1.526417255401611328e+00,3.921370804309844971e-01,9.988753795623779297e-01,4.668135941028594971e-01,9.179266691207885742e-01,1.055186867713928223e+00,1.543945550918579102e+00,5.034418702125549316e-01,9.957740902900695801e-01,1.079240560531616211e+00,1.510581254959106445e+00
2.698996734619140625e+01,1.000499725341796875e+00,1.000503897666931152e+00,1.522812843322753906e+00,3.933976590633392334e-01,9.987149834632873535e-01,4.646936953067779541e-01,9.134287238121032715e-01,1.060910224914550781e+00,1.549393177032470703e+00,5.053847432136535645e-01,9.953134059906005859e-01,1.078928232192993164e+00,1.512981772422790527e+00
2.709030151367187500e+01,1.000499844551086426e+00,1.000501990318298340e+00,1.519780516624450684e+00,3.943156003952026367e-01,9.985432624816894531e-01,4.633716642856597900e-01,9.091901183128356934e-01,1.066438198089599609e+00,1.553994536399841309e+00,5.073817372322082520e-01,9.948234558105468750e-01,1.078431606292724609e+00,1.515138387680053711e+00
2.719063568115234375e+01,1.000499963760375977e+00,1.000501036643981934e+00,1.517070174217224121e+00,3.950825035572052002e-01,9.983620047569274902e-01,4.624396562576293945e-01,9.050680994987487793e-01,1.071838617324829102e+00,1.558032155036926270e+00,5.091505646705627441e-01,9.943075180053710938e-01,1.078000783920288086e+00,1.517247319221496582e+00
2.729096984863281250e+01,1.000499963760375977e+00,1.000500559806823730e+00,1.514491200447082520e+00,3.958320021629333496e-01,9.981743693351745605e-01,4.616077840328216553e-01,9.008951783180236816e-01,1.077007889747619629e+00,1.561702728271484375e+00,5.103217959403991699e-01,9.937760829925537109e-01,1.078015089035034180e+00,1.519568562507629395e+00
2.739130401611328125e+01,1.000499963760375977e+00,1.000500202178955078e+00,1.512573242187500000e+00,3.961221575736999512e-01,9.979746341705322266e-01,4.617052078247070312e-01,8.974636793136596680e-01,1.082461953163146973e+00,1.564614653587341309e+00,5.126039981842041016e-01,9.932131171226501465e-01,1.077063798904418945e+00,1.520986914634704590e+00
2.749163818359375000e+01,1.000499963760375977e+00,1.000500082969665527e+00,1.510473728179931641e+00,3.966079354286193848e-01,9.977774620056152344e-01,4.614027440547943115e-01,8.936294913291931152e-01,1.087362289428710938e+00,1.567531585693359375e+00,5.135398507118225098e-01,9.926596879959106445e-01,1.077315807342529297e+00,1.523179650306701660e+00
2.759197235107421875e+01,1.000499963760375977e+00,1.000500082969665527e+00,1.508753657341003418e+00,3.968433439731597900e-01,9.975689649581909180e-01,4.616314470767974854e-01,8.903617262840270996e-01,1.092574954032897949e+00,1.569976687431335449e+00,5.152264833450317383e-01,9.920769333839416504e-01,1.076874375343322754e+00,1.524736762046813965e+00
2.769230842590332031e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.507104873657226562e+00,3.970544636249542236e-01,9.973596334457397461e-01,4.618761837482452393e-01,8.871114850044250488e-01,1.097471833229064941e+00,1.572265386581420898e+00,5.165134072303771973e-01,9.914944171905517578e-01,1.076835393905639648e+00,1.526468634605407715e+00
2.779264259338378906e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.505639195442199707e+00,3.971485197544097900e-01,9.971419572830200195e-01,4.624062180519104004e-01,8.843098282814025879e-01,1.102651238441467285e+00,1.574285149574279785e+00,5.182663798332214355e-01,9.908910393714904785e-01,1.076357722282409668e+00,1.527798891067504883e+00
2.789297676086425781e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.504217743873596191e+00,3.972279131412506104e-01,9.969240427017211914e-01,4.629550874233245850e-01,8.815898895263671875e-01,1.107607722282409668e+00,1.576198101043701172e+00,5.197703838348388672e-01,9.902892708778381348e-01,1.076160907745361328e+00,1.529233932495117188e+00
2.799331092834472656e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.502873539924621582e+00,3.972600102424621582e-01,9.967026114463806152e-01,4.635837376117706299e-01,8.790599107742309570e-01,1.112477660179138184e+00,1.577990174293518066e+00,5.212780237197875977e-01,9.896802306175231934e-01,1.075971007347106934e+00,1.530611038208007812e+00
2.809364509582519531e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.501583099365234375e+00,3.972609043121337891e-01,9.964794516563415527e-01,4.642922282218933105e-01,8.767399787902832031e-01,1.117299199104309082e+00,1.579675436019897461e+00,5.228068828582763672e-01,9.890692234039306641e-01,1.075807929039001465e+00,1.531927824020385742e+00
2.819397926330566406e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.500337839126586914e+00,3.972344398498535156e-01,9.962540864944458008e-01,4.650726318359375000e-01,8.746064901351928711e-01,1.122010827064514160e+00,1.581270337104797363e+00,5.243487358093261719e-01,9.884545207023620605e-01,1.075658440589904785e+00,1.533200263977050781e+00
2.829431343078613281e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.499131679534912109e+00,3.971641063690185547e-01,9.960400462150573730e-01,4.657698273658752441e-01,8.721502423286437988e-01,1.125704884529113770e+00,1.582873344421386719e+00,5.250594615936279297e-01,9.878745675086975098e-01,1.076464533805847168e+00,1.535038471221923828e+00
2.839464950561523438e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.497947812080383301e+00,3.971234560012817383e-01,9.957945942878723145e-01,4.668462872505187988e-01,8.710679411888122559e-01,1.131467700004577637e+00,1.584223389625549316e+00,5.277764201164245605e-01,9.872083067893981934e-01,1.075088620185852051e+00,1.535406351089477539e+00
2.849498367309570312e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.496745586395263672e+00,3.970807194709777832e-01,9.955571293830871582e-01,4.678756892681121826e-01,8.699467778205871582e-01,1.136768579483032227e+00,1.585589766502380371e+00,5.300742983818054199e-01,9.865669608116149902e-01,1.074249505996704102e+00,1.536069750785827637e+00
2.859531784057617188e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.495659708976745605e+00,3.968850076198577881e-01,9.953581690788269043e-01,4.686588048934936523e-01,8.672348856925964355e-01,1.138650894165039062e+00,1.587085008621215820e+00,5.297580361366271973e-01,9.860368967056274414e-01,1.076327204704284668e+00,1.538621902465820312e+00
2.869565200805664062e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.494489192962646484e+00,3.968217968940734863e-01,9.951173067092895508e-01,4.698133170604705811e-01,8.665105700492858887e-01,1.143774151802062988e+00,1.588333964347839355e+00,5.322316288948059082e-01,9.853906631469726562e-01,1.075353980064392090e+00,1.539121031761169434e+00
2.879598617553710938e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.493310213088989258e+00,3.967585265636444092e-01,9.948793053627014160e-01,4.709859788417816162e-01,8.659478425979614258e-01,1.148786664009094238e+00,1.589569807052612305e+00,5.346708297729492188e-01,9.847552776336669922e-01,1.074491977691650391e+00,1.539643883705139160e+00
2.889632034301757812e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.492194056510925293e+00,3.966076672077178955e-01,9.946601986885070801e-01,4.721059203147888184e-01,8.646532893180847168e-01,1.152051687240600586e+00,1.590836644172668457e+00,5.359117388725280762e-01,9.841746687889099121e-01,1.074999809265136719e+00,1.541046261787414551e+00
2.899665641784667969e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.491104722023010254e+00,3.964291810989379883e-01,9.944409728050231934e-01,4.732823371887207031e-01,8.633030056953430176e-01,1.154811382293701172e+00,1.592062473297119141e+00,5.369983911514282227e-01,9.835962653160095215e-01,1.075667500495910645e+00,1.542554974555969238e+00
2.909699058532714844e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.489943861961364746e+00,3.963214755058288574e-01,9.942126870155334473e-01,4.745726287364959717e-01,8.628119826316833496e-01,1.158710122108459473e+00,1.593214511871337891e+00,5.390537381172180176e-01,9.829941391944885254e-01,1.075359582901000977e+00,1.543348550796508789e+00
2.919732475280761719e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.488763332366943359e+00,3.962264358997344971e-01,9.939885139465332031e-01,4.759016335010528564e-01,8.625875711441040039e-01,1.162718772888183594e+00,1.594340085983276367e+00,5.412474870681762695e-01,9.824056625366210938e-01,1.075013875961303711e+00,1.544037222862243652e+00
2.929765892028808594e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.487644791603088379e+00,3.960531651973724365e-01,9.937680363655090332e-01,4.772708117961883545e-01,8.617613911628723145e-01,1.165276288986206055e+00,1.595448970794677734e+00,5.426982641220092773e-01,9.818298816680908203e-01,1.075394511222839355e+00,1.545282483100891113e+00
2.939799308776855469e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.486390829086303711e+00,3.960205316543579102e-01,9.935464859008789062e-01,4.787164628505706787e-01,8.624538183212280273e-01,1.170087218284606934e+00,1.596500992774963379e+00,5.456800460815429688e-01,9.812529087066650391e-01,1.074396848678588867e+00,1.545383453369140625e+00
2.949832725524902344e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.485360145568847656e+00,3.957260251045227051e-01,9.933350086212158203e-01,4.801827073097229004e-01,8.606461286544799805e-01,1.170339345932006836e+00,1.597564220428466797e+00,5.459342002868652344e-01,9.807054400444030762e-01,1.076020956039428711e+00,1.547529220581054688e+00
2.959866142272949219e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.483984231948852539e+00,3.958069086074829102e-01,9.931208491325378418e-01,4.817326068878173828e-01,8.627735376358032227e-01,1.176754117012023926e+00,1.598546028137207031e+00,5.501898527145385742e-01,9.801526069641113281e-01,1.073961973190307617e+00,1.546669840812683105e+00
2.969899749755859375e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.483042478561401367e+00,3.953942358493804932e-01,9.929075241088867188e-01,4.833325147628784180e-01,8.598873019218444824e-01,1.174728155136108398e+00,1.599537849426269531e+00,5.493360161781311035e-01,9.796034693717956543e-01,1.076613426208496094e+00,1.549656152725219727e+00
2.979933166503906250e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.481594920158386230e+00,3.955265581607818604e-01,9.927096366882324219e-01,4.849672615528106689e-01,8.628034591674804688e-01,1.181626677513122559e+00,1.600466012954711914e+00,5.541287660598754883e-01,9.790985584259033203e-01,1.074245691299438477e+00,1.548385024070739746e+00
2.989966583251953125e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.480620384216308594e+00,3.951231837272644043e-01,9.924919009208679199e-01,4.867133796215057373e-01,8.601076006889343262e-01,1.179470300674438477e+00,1.601371884346008301e+00,5.535355210304260254e-01,9.785407781600952148e-01,1.076632022857666016e+00,1.551186561584472656e+00
3.000000000000000000e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.479142665863037109e+00,3.952658772468566895e-01,9.923149943351745605e-01,4.884262681007385254e-01,8.633933067321777344e-01,1.186184525489807129e+00,1.602251648902893066e+00,5.584169030189514160e-01,9.780964255332946777e-01,1.074413895606994629e+00,1.549834966659545898e+00
