time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12
2.478260803222656250e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500559806823730e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500559806823730e+00
2.488294219970703125e+01,1.988048911094665527e+00,6.879626512527465820e-01,7.815801501274108887e-01,1.154731512069702148e+00,1.000502705574035645e+00,4.920703470706939697e-01,1.000511169433593750e+00,1.017755746841430664e+00,1.427061080932617188e+00,5.132650136947631836e-01,1.000506281852722168e+00,1.017683267593383789e+00,1.414564728736877441e+00
2.498327827453613281e+01,1.989411950111389160e+00,1.980027437210083008e+00,6.017303839325904846e-02,1.866687655448913574e+00,1.000155448913574219e+00,4.785453155636787415e-02,9.991667866706848145e-01,1.013204932212829590e+00,1.757483601570129395e+00,4.762148112058639526e-02,9.997125267982482910e-01,1.015540242195129395e+00,1.757800459861755371e+00
2.508361244201660156e+01,1.989525914192199707e+00,1.985431075096130371e+00,1.623394727706909180e+00,3.954167962074279785e-01,9.960141777992248535e-01,4.591800644993782043e-02,9.843551516532897949e-01,6.923233270645141602e-01,1.767998337745666504e+00,3.807660564780235291e-02,9.902567863464355469e-01,1.059267640113830566e+00,1.780784010887145996e+00
2.518394660949707031e+01,1.989564895629882812e+00,1.986692667007446289e+00,1.984528064727783203e+00,1.453926414251327515e-02,9.908953309059143066e-01,7.055637836456298828e-01,9.601539373397827148e-01,3.562133386731147766e-02,1.355288863182067871e+00,4.279127344489097595e-02,9.782052636146545410e-01,7.448436021804809570e-01,1.777658104896545410e+00
2.528428077697753906e+01,1.989550232887268066e+00,1.988728880882263184e+00,1.976454496383666992e+00,2.226701937615871429e-02,9.898889064788818359e-01,1.078659892082214355e+00,7.438941001892089844e-01,1.062070112675428391e-02,9.411406517028808594e-01,5.653942748904228210e-02,9.751490950584411621e-01,3.162305057048797607e-01,1.763609528541564941e+00
2.538461494445800781e+01,1.989538669586181641e+00,1.989326953887939453e+00,1.974689245223999023e+00,2.428944036364555359e-02,9.900550842285156250e-01,1.031408667564392090e+00,3.807921707630157471e-01,1.116983219981193542e-02,9.361026883125305176e-01,3.517543077468872070e-01,9.746884107589721680e-01,9.069998562335968018e-02,1.561502337455749512e+00
2.548494911193847656e+01,1.989512920379638672e+00,1.990295886993408203e+00,1.966544747352600098e+00,3.192236647009849548e-02,9.829279780387878418e-01,9.572205543518066406e-01,2.671702802181243896e-01,1.082886569201946259e-02,1.017561197280883789e+00,6.831735968589782715e-01,9.557906985282897949e-01,2.059702202677726746e-02,1.322552204132080078e+00
2.558528518676757812e+01,1.989493608474731445e+00,1.990670919418334961e+00,1.950935721397399902e+00,4.667125642299652100e-02,9.646345376968383789e-01,9.180694222450256348e-01,2.365969568490982056e-01,1.063575129956007004e-02,1.081249356269836426e+00,7.040078639984130859e-01,9.079259634017944336e-01,1.315826363861560822e-02,1.299340844154357910e+00
2.568561935424804688e+01,1.989477038383483887e+00,1.990949153900146484e+00,1.903134465217590332e+00,9.242981672286987305e-02,9.496953487396240234e-01,8.753819465637207031e-01,2.542312741279602051e-01,1.047192979604005814e-02,1.139642953872680664e+00,7.170916795730590820e-01,8.675145506858825684e-01,1.131767779588699341e-02,1.286174058914184570e+00
2.578595352172851562e+01,1.989466428756713867e+00,1.991096138954162598e+00,1.820118308067321777e+00,1.741722226142883301e-01,9.438165426254272461e-01,8.353805541992187500e-01,4.139266610145568848e-01,1.079784147441387177e-02,1.181574702262878418e+00,7.313249111175537109e-01,8.495454788208007812e-01,1.054833363741636276e-02,1.273565411567687988e+00
2.588628768920898438e+01,1.989455342292785645e+00,1.991502761840820312e+00,1.761981606483459473e+00,2.325026690959930420e-01,9.428006410598754883e-01,8.419992923736572266e-01,1.078211426734924316e+00,1.172410488128662109e+00,1.177119612693786621e+00,7.013175487518310547e-01,8.439497947692871094e-01,1.083828695118427277e-02,1.296443343162536621e+00
2.598662185668945312e+01,1.989443063735961914e+00,1.992193460464477539e+00,1.719335317611694336e+00,2.759583890438079834e-01,9.465306401252746582e-01,8.508550524711608887e-01,1.933948993682861328e+00,1.956241726875305176e+00,1.170873999595642090e+00,6.589127779006958008e-01,8.507182598114013672e-01,1.307080592960119247e-02,1.328106522560119629e+00
2.608695602416992188e+01,1.989434599876403809e+00,1.992540359497070312e+00,1.692727327346801758e+00,3.032291829586029053e-01,9.577342867851257324e-01,8.246032595634460449e-01,1.949977993965148926e+00,1.955665349960327148e+00,1.194028139114379883e+00,6.316877007484436035e-01,8.795552849769592285e-01,2.306939102709293365e-02,1.348474264144897461e+00
2.618729019165039062e+01,1.989427804946899414e+00,1.991658926010131836e+00,1.669180631637573242e+00,3.273437321186065674e-01,9.862644076347351074e-01,7.951981425285339355e-01,1.923350572586059570e+00,1.919783234596252441e+00,1.219608426094055176e+00,6.108356118202209473e-01,9.592873454093933105e-01,3.555581271648406982e-01,1.365143299102783203e+00
2.628762626647949219e+01,1.989423990249633789e+00,1.985445380210876465e+00,1.649590253829956055e+00,3.471621870994567871e-01,1.208819508552551270e+00,7.378266453742980957e-01,1.697890281677246094e+00,1.641821622848510742e+00,1.270522594451904297e+00,6.413851380348205566e-01,1.473427653312683105e+00,1.936373353004455566e+00,1.350688338279724121e+00
2.638796043395996094e+01,1.989424467086791992e+00,1.948745369911193848e+00,1.636759042739868164e+00,3.601870238780975342e-01,1.590989708900451660e+00,6.856183409690856934e-01,1.396964073181152344e+00,1.403668165206909180e+00,1.316946864128112793e+00,6.372254490852355957e-01,1.848689198493957520e+00,1.958616495132446289e+00,1.360309362411499023e+00
2.648829460144042969e+01,1.989407777786254883e+00,9.129492044448852539e-01,1.612402439117431641e+00,3.855009675025939941e-01,1.689748048782348633e+00,5.521602034568786621e-01,7.237009406089782715e-01,1.178099751472473145e+00,1.411368489265441895e+00,5.716342926025390625e-01,1.893274664878845215e+00,1.951906919479370117e+00,1.406879425048828125e+00
2.658862876892089844e+01,1.989378094673156738e+00,3.106752932071685791e-01,1.599349975585937500e+00,3.990843594074249268e-01,1.649910926818847656e+00,4.646494090557098389e-01,4.203957319259643555e-01,1.091233849525451660e+00,1.466698169708251953e+00,5.353536605834960938e-01,1.868968605995178223e+00,1.926979422569274902e+00,1.430249571800231934e+00
2.668896293640136719e+01,1.989341735839843750e+00,3.073151409626007080e-01,1.596825361251831055e+00,4.016564786434173584e-01,1.408001661300659180e+00,4.537620544433593750e-01,3.927465081214904785e-01,1.096432805061340332e+00,1.474184036254882812e+00,5.318256020545959473e-01,1.681326746940612793e+00,1.815458416938781738e+00,1.432562112808227539e+00
2.678929710388183594e+01,1.989291548728942871e+00,2.482943087816238403e-01,1.595476150512695312e+00,4.030076563358306885e-01,9.687899351119995117e-01,4.553464651107788086e-01,3.934842646121978760e-01,1.112857818603515625e+00,1.474204301834106445e+00,5.005884170532226562e-01,8.943644165992736816e-01,1.298092603683471680e+00,1.451599121093750000e+00
2.688963127136230469e+01,1.989219903945922852e+00,1.911565661430358887e-01,1.593702316284179688e+00,4.048115611076354980e-01,8.534553647041320801e-01,4.520765542984008789e-01,3.821404278278350830e-01,1.122891426086425781e+00,1.477006316184997559e+00,4.819389879703521729e-01,6.561237573623657227e-01,1.074317812919616699e+00,1.462978839874267578e+00
2.698996734619140625e+01,1.989115715026855469e+00,1.637969762086868286e-01,1.592013359069824219e+00,4.065327346324920654e-01,8.319756388664245605e-01,4.457492232322692871e-01,3.652251362800598145e-01,1.128669738769531250e+00,1.481469511985778809e+00,4.792036414146423340e-01,6.232262849807739258e-01,1.061056613922119141e+00,1.464805603027343750e+00
2.709030151367187500e+01,1.988964319229125977e+00,1.498765349388122559e-01,1.590783238410949707e+00,4.077790081501007080e-01,8.147637844085693359e-01,4.414681494235992432e-01,3.547478914260864258e-01,1.135422348976135254e+00,1.484598875045776367e+00,4.780595004558563232e-01,6.004511713981628418e-01,1.055009245872497559e+00,1.465607285499572754e+00
2.719063568115234375e+01,1.988742828369140625e+00,1.426913142204284668e-01,1.589769959449768066e+00,4.088037312030792236e-01,7.995176911354064941e-01,4.383734166622161865e-01,3.475164473056793213e-01,1.142733454704284668e+00,1.486953735351562500e+00,4.773982763290405273e-01,5.824828743934631348e-01,1.052258253097534180e+00,1.466095805168151855e+00
2.729096984863281250e+01,1.988417863845825195e+00,1.396797746419906616e-01,1.588803768157958984e+00,4.097813665866851807e-01,7.854921221733093262e-01,4.359525442123413086e-01,3.414158225059509277e-01,1.150332570075988770e+00,1.488870739936828613e+00,4.767287075519561768e-01,5.674313902854919434e-01,1.052662849426269531e+00,1.466605544090270996e+00
2.739130401611328125e+01,1.987938642501831055e+00,1.398181766271591187e-01,1.588325381278991699e+00,4.102519452571868896e-01,7.733120918273925781e-01,4.346711933612823486e-01,3.406754434108734131e-01,1.158101081848144531e+00,1.489994049072265625e+00,4.769778847694396973e-01,5.560510158538818359e-01,1.050256013870239258e+00,1.466430187225341797e+00
2.749163818359375000e+01,1.987233042716979980e+00,1.425631046295166016e-01,1.587652921676635742e+00,4.109281301498413086e-01,7.618187665939331055e-01,4.333533942699432373e-01,3.380697965621948242e-01,1.165743470191955566e+00,1.491154074668884277e+00,4.765603840351104736e-01,5.459628701210021973e-01,1.052682280540466309e+00,1.466746568679809570e+00
2.759197235107421875e+01,1.986192464828491211e+00,1.477595269680023193e-01,1.587247014045715332e+00,4.113284349441528320e-01,7.515732049942016602e-01,4.326856732368469238e-01,3.387101292610168457e-01,1.173581123352050781e+00,1.491857647895812988e+00,4.767192602157592773e-01,5.380648970603942871e-01,1.052938938140869141e+00,1.466630220413208008e+00
2.769230842590332031e+01,1.984658479690551758e+00,1.554825156927108765e-01,1.586865186691284180e+00,4.117031693458557129e-01,7.422100305557250977e-01,4.321709573268890381e-01,3.395505249500274658e-01,1.181196093559265137e+00,1.492449045181274414e+00,4.767085015773773193e-01,5.315062999725341797e-01,1.054665327072143555e+00,1.466629505157470703e+00
2.779264259338378906e+01,1.982396960258483887e+00,1.658275127410888672e-01,1.586602210998535156e+00,4.119540750980377197e-01,7.339066267013549805e-01,4.319907426834106445e-01,3.423448801040649414e-01,1.188970565795898438e+00,1.492802739143371582e+00,4.770595133304595947e-01,5.265296101570129395e-01,1.055146932601928711e+00,1.466361761093139648e+00
2.789297676086425781e+01,1.979062080383300781e+00,1.791114211082458496e-01,1.586354970932006836e+00,4.121907055377960205e-01,7.263920903205871582e-01,4.318811595439910889e-01,3.453401625156402588e-01,1.196547031402587891e+00,1.493098258972167969e+00,4.772927463054656982e-01,5.225635766983032227e-01,1.056535959243774414e+00,1.466174244880676270e+00
2.799331092834472656e+01,1.974140286445617676e+00,1.956830173730850220e-01,1.586153984069824219e+00,4.123782217502593994e-01,7.196215391159057617e-01,4.318673908710479736e-01,3.489439487457275391e-01,1.203988790512084961e+00,1.493317604064941406e+00,4.775525927543640137e-01,5.195207595825195312e-01,1.057923913002014160e+00,1.465961456298828125e+00
2.809364509582519531e+01,1.966867208480834961e+00,2.158942669630050659e-01,1.585985302925109863e+00,4.125334024429321289e-01,7.135955095291137695e-01,4.319207966327667236e-01,3.530950248241424561e-01,1.211328744888305664e+00,1.493479967117309570e+00,4.778494238853454590e-01,5.173487663269042969e-01,1.059362411499023438e+00,1.465719938278198242e+00
2.819397926330566406e+01,1.956105828285217285e+00,2.400737404823303223e-01,1.585839509963989258e+00,4.126647412776947021e-01,7.082220911979675293e-01,4.320328235626220703e-01,3.577171266078948975e-01,1.218506813049316406e+00,1.493593931198120117e+00,4.781611859798431396e-01,5.158891081809997559e-01,1.060796976089477539e+00,1.465464711189270020e+00
2.829431343078613281e+01,1.940180301666259766e+00,2.686879336833953857e-01,1.585733294486999512e+00,4.127559363842010498e-01,7.033630013465881348e-01,4.320208132266998291e-01,3.610987067222595215e-01,1.224719643592834473e+00,1.493769884109497070e+00,4.779145419597625732e-01,5.148050189018249512e-01,1.064615011215209961e+00,1.465597271919250488e+00
2.839464950561523438e+01,1.916686892509460449e+00,3.011020123958587646e-01,1.585604310035705566e+00,4.128670990467071533e-01,6.992288827896118164e-01,4.323438704013824463e-01,3.685742020606994629e-01,1.232690453529357910e+00,1.493736147880554199e+00,4.790237545967102051e-01,5.148099064826965332e-01,1.062778353691101074e+00,1.464782238006591797e+00
2.849498367309570312e+01,1.882400274276733398e+00,3.375909328460693359e-01,1.585469961166381836e+00,4.129855036735534668e-01,6.956769227981567383e-01,4.325231313705444336e-01,3.755284547805786133e-01,1.240198612213134766e+00,1.493785500526428223e+00,4.798512458801269531e-01,5.153010487556457520e-01,1.062339067459106445e+00,1.464167833328247070e+00
2.859531784057617188e+01,1.833594441413879395e+00,3.781537711620330811e-01,1.585484743118286133e+00,4.129516482353210449e-01,6.922290921211242676e-01,4.324034750461578369e-01,3.777529597282409668e-01,1.244511485099792480e+00,1.493985652923583984e+00,4.788157343864440918e-01,5.153123140335083008e-01,1.068792819976806641e+00,1.464838743209838867e+00
2.869565200805664062e+01,1.767327785491943359e+00,4.202474057674407959e-01,1.585368871688842773e+00,4.130504131317138672e-01,6.894770860671997070e-01,4.325651526451110840e-01,3.854542672634124756e-01,1.251692891120910645e+00,1.494031310081481934e+00,4.797332286834716797e-01,5.165026783943176270e-01,1.067836999893188477e+00,1.464163422584533691e+00
2.879598617553710938e+01,1.683917164802551270e+00,4.633481800556182861e-01,1.585253238677978516e+00,4.131478369235992432e-01,6.871819496154785156e-01,4.326115548610687256e-01,3.934663236141204834e-01,1.258637428283691406e+00,1.494147181510925293e+00,4.806225597858428955e-01,5.180767178535461426e-01,1.067144632339477539e+00,1.463514924049377441e+00
2.889632034301757812e+01,1.589034080505371094e+00,5.062419772148132324e-01,1.585216999053955078e+00,4.131652116775512695e-01,6.850808262825012207e-01,4.325329065322875977e-01,3.992204666137695312e-01,1.263934612274169922e+00,1.494317531585693359e+00,4.806263446807861328e-01,5.194748044013977051e-01,1.069503068923950195e+00,1.463474750518798828e+00
2.899665641784667969e+01,1.492406368255615234e+00,5.473673343658447266e-01,1.585212707519531250e+00,4.131501317024230957e-01,6.831983923912048340e-01,4.324793219566345215e-01,4.045207202434539795e-01,1.268760323524475098e+00,1.494458794593811035e+00,4.804713129997253418e-01,5.209022164344787598e-01,1.072047710418701172e+00,1.463537573814392090e+00
2.909699058532714844e+01,1.403169393539428711e+00,5.856059193611145020e-01,1.585135698318481445e+00,4.132079482078552246e-01,6.819313168525695801e-01,4.324568510055541992e-01,4.115731716156005859e-01,1.274713277816772461e+00,1.494588375091552734e+00,4.810108542442321777e-01,5.230261683464050293e-01,1.072365999221801758e+00,1.463126778602600098e+00
2.919732475280761719e+01,1.326417803764343262e+00,6.208642721176147461e-01,1.585040688514709473e+00,4.132842123508453369e-01,6.811510920524597168e-01,4.324228465557098389e-01,4.188286066055297852e-01,1.280863285064697266e+00,1.494720578193664551e+00,4.816445410251617432e-01,5.255471467971801758e-01,1.072564482688903809e+00,1.462652444839477539e+00
2.929765892028808594e+01,1.263187170028686523e+00,6.533910632133483887e-01,1.585029006004333496e+00,4.132757484912872314e-01,6.802433133125305176e-01,4.323717951774597168e-01,4.243882596492767334e-01,1.285604834556579590e+00,1.494841814041137695e+00,4.816605150699615479e-01,5.275908112525939941e-01,1.074167966842651367e+00,1.462593197822570801e+00
2.939799308776855469e+01,1.212272286415100098e+00,6.828082203865051270e-01,1.584871053695678711e+00,4.134167730808258057e-01,6.804835200309753418e-01,4.323075413703918457e-01,4.329930543899536133e-01,1.292706847190856934e+00,1.494992733001708984e+00,4.828578233718872070e-01,5.310505628585815430e-01,1.072865843772888184e+00,1.461736917495727539e+00
2.949832725524902344e+01,1.171613693237304688e+00,7.103754281997680664e-01,1.584983706474304199e+00,4.132796227931976318e-01,6.793638467788696289e-01,4.322429299354553223e-01,4.358913600444793701e-01,1.295180797576904297e+00,1.495090723037719727e+00,4.818561673164367676e-01,5.322765111923217773e-01,1.076819300651550293e+00,1.462367415428161621e+00
2.959866142272949219e+01,1.139273285865783691e+00,7.347587347030639648e-01,1.584698677062988281e+00,4.135508835315704346e-01,6.810181736946105957e-01,4.321224987506866455e-01,4.469572305679321289e-01,1.304135560989379883e+00,1.495288372039794922e+00,4.840507805347442627e-01,5.372349619865417480e-01,1.073318719863891602e+00,1.460839748382568359e+00
2.969899749755859375e+01,1.113425731658935547e+00,7.581918239593505859e-01,1.584945440292358398e+00,4.132756292819976807e-01,6.792609095573425293e-01,4.320856928825378418e-01,4.472170174121856689e-01,1.304258823394775391e+00,1.495339393615722656e+00,4.820314049720764160e-01,5.372059941291809082e-01,1.079035282135009766e+00,1.462156414985656738e+00
2.979933166503906250e+01,1.092780947685241699e+00,7.786014080047607422e-01,1.584598302841186523e+00,4.136108160018920898e-01,6.819718480110168457e-01,4.318813383579254150e-01,4.592856764793395996e-01,1.313959002494812012e+00,1.495588541030883789e+00,4.846640527248382568e-01,5.431309938430786133e-01,1.074902534484863281e+00,1.460340023040771484e+00
2.989966583251953125e+01,1.076143860816955566e+00,7.983132600784301758e-01,1.584834814071655273e+00,4.133461713790893555e-01,6.804358959197998047e-01,4.318686723709106445e-01,4.596948325634002686e-01,1.313971877098083496e+00,1.495619893074035645e+00,4.827494919300079346e-01,5.431064963340759277e-01,1.079873919486999512e+00,1.461586117744445801e+00
3.000000000000000000e+01,1.062758088111877441e+00,8.154836297035217285e-01,1.584474682807922363e+00,4.136937260627746582e-01,6.838968396186828613e-01,4.315625429153442383e-01,4.718985855579376221e-01,1.323734402656555176e+00,1.495926022529602051e+00,4.854497909545898438e-01,5.495890974998474121e-01,1.076004028320312500e+00,1.459729552268981934e+00
